局數,球序,發球者姓名,比分,勝負,板數,發球者代碼,板序,正反手,己方落點,對方落點,技術,速度,旋轉,長短,變線,階段,得分
3,4,孫穎莎(RSH),0:4,1,3,Y,3,正手,2,3,殺球,強,上旋,正手長球,中路區->左手區,發球搶攻段,1
3,5,蒯曼(LSH),0:5,0,7,X,2,正手,5,2,搓球,弱,下旋,中路短球,未變線,相持段,1
3,5,蒯曼(LSH),0:5,0,7,X,4,反手,2,1,擋球,普通,上旋,反手長球,中路區->反手區,相持段,1
3,5,蒯曼(LSH),0:5,0,7,X,6,反手,2,3,反拉,普通,上旋,正手長球,反手區->左手區,相持段,1
3,6,蒯曼(LSH),1:5,1,5,X,2,正手,5,1,擺短,弱,下旋,反手長球,未變線,相持段,0
3,6,蒯曼(LSH),1:5,1,5,X,4,正手,2,5,快帶,普通,上旋,中路長球,反手區->中路區,相持段,0
3,7,孫穎莎(RSH),2:5,0,8,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,相持段,0
3,7,孫穎莎(RSH),2:5,0,8,Y,3,正手,1,2,擋球,普通,上旋,中路長球,未變線,相持段,0
3,7,孫穎莎(RSH),2:5,0,8,Y,5,反手,3,2,擋球,普通,上旋,中路長球,未變線,相持段,0
3,7,孫穎莎(RSH),2:5,0,8,Y,7,正手,1,5,快帶,普通,上旋,中路長球,未變線,相持段,0
3,8,孫穎莎(RSH),3:5,0,7,Y,1,正手,3,2,低拋式,弱,下旋,中路長球,未變線,相持段,0
3,8,孫穎莎(RSH),3:5,0,7,Y,3,反手,3,2,拉球,普通,上旋,中路長球,未變線,相持段,0
3,8,孫穎莎(RSH),3:5,0,7,Y,5,反手,3,2,擋球,普通,上旋,中路長球,未變線,相持段,0
3,8,孫穎莎(RSH),3:5,0,7,Y,7,反手,2,0,推擠,普通,上旋,掛網,未變線,相持段,0
3,9,蒯曼(LSH),3:6,0,3,X,2,正手,5,1,擺短,弱,下旋,反手長球,未變線,接發球搶攻段,1
3,10,蒯曼(LSH),4:6,1,4,X,2,反手,3,3,拉球,普通,上旋,正手長球,反手區->左手區,接發球搶攻段,0
3,10,蒯曼(LSH),4:6,1,4,X,4,反手,3,0,推擠,普通,上旋,掛網,未變線,接發球搶攻段,0
3,11,孫穎莎(RSH),4:7,1,4,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
3,11,孫穎莎(RSH),4:7,1,4,Y,3,正手,1,2,拉球,普通,上旋,中路長球,未變線,發球搶攻段,1
3,12,孫穎莎(RSH),4:8,1,8,Y,1,正手,3,2,低拋式,弱,下旋,中路半出台,未變線,相持段,1
3,12,孫穎莎(RSH),4:8,1,8,Y,3,反手,3,1,推擠,普通,上旋,反手長球,中路區->反手區,相持段,1
3,12,孫穎莎(RSH),4:8,1,8,Y,5,反手,3,2,反拉,普通,上旋,中路長球,反手區->中路區,相持段,1
3,12,孫穎莎(RSH),4:8,1,8,Y,7,反手,2,1,拉球,普通,上旋,反手長球,中路區->反手區,相持段,1
3,13,蒯曼(LSH),5:8,1,4,X,2,正手,5,1,搓球,弱,下旋,反手長球,未變線,接發球搶攻段,0
3,13,蒯曼(LSH),5:8,1,4,X,4,正手,1,0,快帶,普通,上旋,出界,未變線,接發球搶攻段,0
3,14,蒯曼(LSH),5:9,0,3,X,2,反手,3,2,反拉,普通,上旋,中路長球,反手區->中路區,接發球搶攻段,1
3,15,孫穎莎(RSH),6:9,0,3,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,0
3,15,孫穎莎(RSH),6:9,0,3,Y,3,正手,5,0,擺短,弱,下旋,掛網,未變線,發球搶攻段,0
3,16,孫穎莎(RSH),6:10,1,5,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,1
3,16,孫穎莎(RSH),6:10,1,5,Y,3,正手,5,2,拉球,普通,上旋,中路長球,未變線,相持段,1
3,16,孫穎莎(RSH),6:10,1,5,Y,5,正手,1,3,拉球,普通,上旋,正手長球,中路區->左手區,相持段,1
3,17,蒯曼(LSH),7:10,1,3,X,2,反手,3,5,擋球,普通,上旋,中路長球,反手區->中路區,接發球搶攻段,0
3,18,蒯曼(LSH),7:11,0,3,X,2,反手,3,3,拉球,普通,上旋,正手長球,反手區->左手區,接發球搶攻段,1
4,1,孫穎莎(RSH),0:1,1,8,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,1
4,1,孫穎莎(RSH),0:1,1,8,Y,3,正手,5,5,搓球,弱,下旋,中路半出台,未變線,相持段,1
4,1,孫穎莎(RSH),0:1,1,8,Y,5,反手,2,3,推擠,普通,上旋,正手長球,中路區->左手區,相持段,1
4,1,孫穎莎(RSH),0:1,1,8,Y,7,正手,1,1,反拉,普通,上旋,反手長球,左手區->反手區,相持段,1
4,2,孫穎莎(RSH),1:1,0,5,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
4,2,孫穎莎(RSH),1:1,0,5,Y,3,反手,2,2,拉球,普通,上旋,中路長球,未變線,相持段,0
4,2,孫穎莎(RSH),1:1,0,5,Y,5,反手,2,0,快帶,普通,上旋,掛網,未變線,相持段,0
4,3,蒯曼(LSH),1:2,0,4,X,2,反手,3,3,拉球,普通,上旋,正手長球,反手區->左手區,接發球搶攻段,1
4,3,蒯曼(LSH),1:2,0,4,X,4,反手,2,3,反拉,普通,上旋,正手長球,未變線,接發球搶攻段,1
4,4,蒯曼(LSH),2:2,1,3,X,2,正手,5,1,擺短,弱,下旋,反手長球,中路區->反手區,接發球搶攻段,0
4,5,孫穎莎(RSH),2:3,1,6,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,相持段,1
4,5,孫穎莎(RSH),2:3,1,6,Y,3,反手,6,3,反拉,普通,上旋,正手長球,中路區->左手區,相持段,1
4,5,孫穎莎(RSH),2:3,1,6,Y,5,反手,2,2,拉球,普通,上旋,中路長球,左手區->中路區,相持段,1
4,6,孫穎莎(RSH),3:3,0,7,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
4,6,孫穎莎(RSH),3:3,0,7,Y,3,反手,3,2,拉球,普通,上旋,中路長球,未變線,相持段,0
4,6,孫穎莎(RSH),3:3,0,7,Y,5,反手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
4,6,孫穎莎(RSH),3:3,0,7,Y,7,反手,3,0,擋球,普通,上旋,出界,未變線,相持段,0
4,7,蒯曼(LSH),3:4,0,5,X,2,正手,4,1,搓球,弱,下旋,反手長球,中路區->反手區,相持段,1
4,7,蒯曼(LSH),3:4,0,5,X,4,正手,1,1,反拉,普通,上旋,反手長球,未變線,相持段,1
4,8,蒯曼(LSH),3:5,0,3,X,2,正手,4,3,搓球,普通,下旋,正手長球,中路區->左手區,接發球搶攻段,1
4,9,孫穎莎(RSH),3:6,1,8,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,相持段,1
4,9,孫穎莎(RSH),3:6,1,8,Y,3,反手,3,3,拉球,強,上旋,正手長球,中路區->左手區,相持段,1
4,9,孫穎莎(RSH),3:6,1,8,Y,5,正手,1,1,拉球,普通,上旋,反手長球,左手區->反手區,相持段,1
4,9,孫穎莎(RSH),3:6,1,8,Y,7,正手,2,5,殺球,強,上旋,中路長球,反手區->中路區,相持段,1
4,10,孫穎莎(RSH),4:6,0,5,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
4,10,孫穎莎(RSH),4:6,0,5,Y,3,反手,5,2,挑撥,普通,上旋,中路長球,未變線,相持段,0
4,10,孫穎莎(RSH),4:6,0,5,Y,5,反手,3,0,擋球,弱,上旋,出界,未變線,相持段,0
4,11,蒯曼(LSH),4:7,0,9,X,2,正手,5,1,搓球,普通,下旋,反手長球,中路區->反手區,相持段,1
4,11,蒯曼(LSH),4:7,0,9,X,4,反手,2,2,反拉,普通,上旋,中路長球,反手區->中路區,相持段,1
4,11,蒯曼(LSH),4:7,0,9,X,6,正手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,1
4,11,蒯曼(LSH),4:7,0,9,X,8,正手,1,1,反拉,強,上旋,反手長球,中路區->反手區,相持段,1
4,12,蒯曼(LSH),4:8,0,3,X,2,反手,5,3,擰球,普通,上旋,正手長球,中路區->左手區,接發球搶攻段,1
4,13,孫穎莎(RSH),4:9,1,2,Y,1,正手,3,5,低拋式,弱,下旋,中路半出台,未變線,發球搶攻段,1
4,14,孫穎莎(RSH),4:10,1,2,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
4,15,蒯曼(LSH),5:10,1,4,X,2,正手,5,5,搓球,弱,下旋,中路短球,反手區->中路區,接發球搶攻段,0
4,15,蒯曼(LSH),5:10,1,4,X,4,反手,3,0,拉球,普通,上旋,出界,未變線,接發球搶攻段,0
4,16,蒯曼(LSH),5:11,0,7,X,2,正手,5,5,擺短,弱,下旋,中路短球,反手區->中路區,相持段,1
4,16,蒯曼(LSH),5:11,0,7,X,4,正手,5,5,擺短,弱,下旋,中路短球,未變線,相持段,1
4,16,蒯曼(LSH),5:11,0,7,X,6,正手,5,1,搓球,普通,下旋,反手長球,中路區->反手區,相持段,1
5,1,蒯曼(LSH),0:1,0,3,X,2,反手,5,5,擺短,弱,下旋,中路半出台,反手區->中路區,接發球搶攻段,1
5,2,蒯曼(LSH),0:2,0,3,X,2,正手,2,1,拉球,普通,上旋,反手長球,未變線,接發球搶攻段,1
5,3,孫穎莎(RSH),0:3,1,4,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,發球搶攻段,1
5,3,孫穎莎(RSH),0:3,1,4,Y,3,正手,1,1,殺球,強,上旋,反手長球,中路區->反手區,發球搶攻段,1
5,4,孫穎莎(RSH),1:3,0,5,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
5,4,孫穎莎(RSH),1:3,0,5,Y,3,正手,1,5,拉球,普通,上旋,反手長球,未變線,相持段,0
5,4,孫穎莎(RSH),1:3,0,5,Y,5,反手,3,0,推擠,普通,上旋,出界,未變線,相持段,0
5,5,蒯曼(LSH),1:4,0,7,X,2,正手,5,2,搓球,普通,下旋,中路長球,反手區->中路區,相持段,1
5,5,蒯曼(LSH),1:4,0,7,X,4,反手,5,2,反拉,普通,上旋,中路長球,未變線,相持段,1
5,5,蒯曼(LSH),1:4,0,7,X,6,正手,1,2,反拉,普通,上旋,中路長球,未變線,相持段,1
5,6,蒯曼(LSH),2:4,1,6,X,2,正手,5,2,搓球,普通,下旋,中路長球,反手區->中路區,相持段,0
5,6,蒯曼(LSH),2:4,1,6,X,4,正手,1,1,反拉,強,上旋,反手長球,中路區->反手區,相持段,0
5,6,蒯曼(LSH),2:4,1,6,X,6,反手,3,0,擋球,弱,上旋,掛網,未變線,相持段,0
5,7,孫穎莎(RSH),2:5,1,2,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,發球搶攻段,1
5,8,孫穎莎(RSH),2:6,1,6,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,1
5,8,孫穎莎(RSH),2:6,1,6,Y,3,反手,2,2,拉球,普通,上旋,中路長球,未變線,相持段,1
5,8,孫穎莎(RSH),2:6,1,6,Y,5,正手,2,2,拉球,普通,上旋,中路長球,未變線,相持段,1
5,9,蒯曼(LSH),2:7,0,5,X,2,反手,5,5,搓球,弱,下旋,中路短球,反手區->中路區,相持段,1
5,9,蒯曼(LSH),2:7,0,5,X,4,正手,5,1,殺球,強,上旋,反手長球,中路區->反手區,相持段,1
5,10,蒯曼(LSH),2:8,0,7,X,2,正手,5,6,擺短,弱,下旋,正手半出台,反手區->左手區,相持段,1
5,10,蒯曼(LSH),2:8,0,7,X,4,反手,2,3,推擠,普通,上旋,正手長球,未變線,相持段,1
5,10,蒯曼(LSH),2:8,0,7,X,6,反手,2,3,推擠,普通,上旋,正手長球,未變線,相持段,1
5,11,孫穎莎(RSH),3:8,0,3,Y,1,正手,3,2,低拋式,普通,下旋,中路長球,未變線,發球搶攻段,0
5,11,孫穎莎(RSH),3:8,0,3,Y,3,正手,2,0,反拉,普通,上旋,出界,未變線,發球搶攻段,0
5,12,孫穎莎(RSH),4:8,0,5,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
5,12,孫穎莎(RSH),4:8,0,5,Y,3,正手,5,2,擺短,弱,下旋,中路半出台,未變線,相持段,0
5,12,孫穎莎(RSH),4:8,0,5,Y,5,正手,2,0,反拉,普通,上旋,掛網,未變線,相持段,0
5,13,蒯曼(LSH),5:8,1,3,X,2,正手,5,1,搓球,弱,下旋,反手長球,未變線,接發球搶攻段,0
5,14,蒯曼(LSH),5:9,0,5,X,2,正手,5,5,搓球,弱,下旋,中路半出台,反手區->中路區,相持段,1
5,14,蒯曼(LSH),5:9,0,5,X,4,正手,1,2,快帶,普通,上旋,中路長球,未變線,相持段,1
5,15,孫穎莎(RSH),5:10,1,4,Y,1,正手,3,5,低拋式,普通,下旋,中路短球,未變線,發球搶攻段,1
5,15,孫穎莎(RSH),5:10,1,4,Y,3,正手,2,1,殺球,強,上旋,反手長球,中路區->反手區,發球搶攻段,1
5,16,孫穎莎(RSH),6:10,0,3,Y,1,正手,3,2,低拋式,普通,下旋,中路短球,未變線,發球搶攻段,0
5,16,孫穎莎(RSH),6:10,0,3,Y,3,正手,5,0,殺球,普通,上旋,出界,未變線,發球搶攻段,0
5,17,蒯曼(LSH),6:11,0,9,X,2,正手,5,2,搓球,弱,下旋,中路長球,反手區->中路區,相持段,1
5,17,蒯曼(LSH),6:11,0,9,X,4,反手,3,3,推擠,普通,上旋,正手長球,中路區->左手區,相持段,1
5,17,蒯曼(LSH),6:11,0,9,X,6,正手,2,2,反拉,強,上旋,中路長球,左手區->中路區,相持段,1
5,17,蒯曼(LSH),6:11,0,9,X,8,反手,3,1,推擠,普通,上旋,反手長球,中路區->反手區,相持段,1
1,1,何卓佳(RSH),00:01,0,4,X,2,反手,3,2,拉球,普通,上旋,中路長球,左手區->中路區,接發球搶攻段,1
1,1,何卓佳(RSH),00:01,0,4,X,4,反手,3,2,反拉,普通,上旋,中路長球,未變線,接發球搶攻段,1
1,2,何卓佳(RSH),00:02,0,7,X,2,正手,5,2,擺短,弱,下旋,中路短球,左手區->中路區,相持段,1
1,2,何卓佳(RSH),00:02,0,7,X,4,正手,5,2,拉球,普通,上旋,中路長球,未變線,相持段,1
1,2,何卓佳(RSH),00:02,0,7,X,6,正手,3,1,殺球,強,上旋,正手長球,中路區->反手區,相持段,1
1,3,孫穎莎(RSH),00:03,1,4,Y,1,正手,3,2,低拋式,弱,下旋,中路半出台,未變線,發球搶攻段,1
1,3,孫穎莎(RSH),00:03,1,4,Y,3,反手,3,2,反拉,普通,上旋,中路長球,未變線,發球搶攻段,1
1,4,孫穎莎(RSH),00:04,1,6,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,1
1,4,孫穎莎(RSH),00:04,1,6,Y,3,反手,2,3,拉球,普通,上旋,反手長球,中路區->左手區,相持段,1
1,4,孫穎莎(RSH),00:04,1,6,Y,5,反手,2,3,反拉,普通,上旋,反手長球,未變線,相持段,1
1,5,何卓佳(RSH),00:05,0,8,X,2,正手,4,5,搓球,弱,下旋,中路短球,左手區->中路區,相持段,1
1,5,何卓佳(RSH),00:05,0,8,X,4,反手,2,2,搓球,弱,下旋,反手半出台,未變線,相持段,1
1,5,何卓佳(RSH),00:05,0,8,X,6,反手,5,3,推擠,普通,上旋,反手長球,中路區->左手區,相持段,1
1,5,何卓佳(RSH),00:05,0,8,X,8,正手,1,1,殺球,強,上旋,正手長球,左手區->反手區,相持段,1
1,6,何卓佳(RSH),01:05,1,18,X,2,反手,6,3,搓球,普通,下旋,反手長球,未變線,相持段,0
1,6,何卓佳(RSH),01:05,1,18,X,4,正手,5,2,拉球,普通,上旋,中路半出台,左手區->中路區,相持段,0
1,6,何卓佳(RSH),01:05,1,18,X,6,反手,2,3,拉球,普通,上旋,反手長球,中路區->左手區,相持段,0
1,6,何卓佳(RSH),01:05,1,18,X,8,反手,3,2,反拉,普通,上旋,中路長球,左手區->中路區,相持段,0
1,6,何卓佳(RSH),01:05,1,18,X,10,反手,3,2,反拉,普通,上旋,中路長球,未變線,相持段,0
1,6,何卓佳(RSH),01:05,1,18,X,12,反手,3,2,反拉,普通,上旋,中路長球,未變線,相持段,0
1,6,何卓佳(RSH),01:05,1,18,X,14,反手,3,3,反拉,普通,上旋,反手長球,中路區->左手區,相持段,0
1,6,何卓佳(RSH),01:05,1,18,X,16,正手,1,2,拉球,強,上旋,中路長球,左手區->中路區,相持段,0
1,6,何卓佳(RSH),01:05,1,18,X,18,反手,3,0,拉球,普通,上旋,掛網,未變線,相持段,0
1,7,孫穎莎(RSH),01:06,1,4,Y,1,正手,3,2,低拋式,弱,下旋,中路半出台,未變線,發球搶攻段,1
1,7,孫穎莎(RSH),01:06,1,4,Y,3,反手,3,3,拉球,普通,上旋,反手長球,中路區->左手區,發球搶攻段,1
1,8,孫穎莎(RSH),01:07,1,6,Y,1,正手,3,3,低拋式,普通,下旋,反手長球,未變線,相持段,1
1,8,孫穎莎(RSH),01:07,1,6,Y,3,反手,3,2,推擠,普通,上旋,中路長球,左手區->中路區,相持段,1
1,8,孫穎莎(RSH),01:07,1,6,Y,5,正手,1,1,反拉,普通,上旋,正手長球,中路區->反手區,相持段,1
1,9,何卓佳(RSH),02:07,1,8,X,2,反手,6,4,搓球,弱,下旋,正手短球,左手區->反手區,相持段,0
1,9,何卓佳(RSH),02:07,1,8,X,4,反手,6,3,搓球,弱,下旋,反手長球,反手區->左手區,相持段,0
1,9,何卓佳(RSH),02:07,1,8,X,6,反手,5,3,搓球,弱,下旋,反手長球,未變線,相持段,0
1,9,何卓佳(RSH),02:07,1,8,X,8,反手,3,0,反拉,普通,上旋,出界,未變線,相持段,0
1,10,何卓佳(RSH),02:08,0,7,X,2,反手,6,3,搓球,弱,下旋,反手長球,未變線,相持段,1
1,10,何卓佳(RSH),02:08,0,7,X,4,反手,2,2,反拉,普通,上旋,中路長球,左手區->中路區,相持段,1
1,10,何卓佳(RSH),02:08,0,7,X,6,正手,1,1,快帶,普通,上旋,正手長球,中路區->反手區,相持段,1
1,11,孫穎莎(RSH),03:08,0,13,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
1,11,孫穎莎(RSH),03:08,0,13,Y,3,反手,3,2,拉球,普通,上旋,中路長球,未變線,相持段,0
1,11,孫穎莎(RSH),03:08,0,13,Y,5,反手,2,1,拉球,普通,上旋,正手長球,中路區->反手區,相持段,0
1,11,孫穎莎(RSH),03:08,0,13,Y,7,反手,2,2,拉球,普通,上旋,中路長球,反手區->中路區,相持段,0
1,11,孫穎莎(RSH),03:08,0,13,Y,9,正手,2,2,反拉,普通,上旋,中路長球,未變線,相持段,0
1,11,孫穎莎(RSH),03:08,0,13,Y,11,反手,3,2,削球,普通,下旋,中路長球,未變線,相持段,0
1,11,孫穎莎(RSH),03:08,0,13,Y,13,正手,1,0,反拉,普通,上旋,掛網,未變線,相持段,0
1,12,孫穎莎(RSH),03:09,1,6,Y,1,正手,3,6,低拋式,弱,下旋,反手短球,未變線,相持段,1
1,12,孫穎莎(RSH),03:09,1,6,Y,3,反手,2,3,推擠,普通,上旋,反手長球,未變線,相持段,1
1,12,孫穎莎(RSH),03:09,1,6,Y,5,反手,3,1,反拉,普通,上旋,正手長球,左手區->反手區,相持段,1
1,13,何卓佳(RSH),03:10,0,5,X,2,反手,6,3,搓球,弱,下旋,反手長球,未變線,相持段,1
1,13,何卓佳(RSH),03:10,0,5,X,4,正手,3,3,拉球,普通,上旋,反手長球,未變線,相持段,1
1,14,何卓佳(RSH),03:11,0,3,X,2,反手,3,3,拉球,普通,上旋,反手長球,其他->左手區,接發球搶攻段,1
2,1,孫穎莎(RSH),00:01,1,2,Y,1,正手,3,2,低拋式,弱,下旋,中路長球,未變線,發球搶攻段,1
2,2,孫穎莎(RSH),00:02,1,3,Y,1,正手,3,4,低拋式,弱,下旋,正手短球,未變線,發球搶攻段,1
2,2,孫穎莎(RSH),00:02,1,3,Y,3,反手,3,3,殺球,強,上旋,反手長球,反手區->左手區,發球搶攻段,1
2,3,何卓佳(RSH),01:02,1,4,X,2,反手,5,2,搓球,弱,下旋,中路半出台,未變線,接發球搶攻段,0
2,3,何卓佳(RSH),01:02,1,4,X,4,反手,3,0,拉球,普通,上旋,掛網,未變線,接發球搶攻段,0
2,4,何卓佳(RSH),01:03,0,4,X,2,反手,3,2,拉球,普通,上旋,中路長球,未變線,接發球搶攻段,1
2,4,何卓佳(RSH),01:03,0,4,X,4,正手,2,3,拉球,普通,上旋,反手長球,中路區->左手區,接發球搶攻段,1
2,5,孫穎莎(RSH),02:03,0,3,Y,1,正手,3,3,低拋式,普通,下旋,反手長球,未變線,發球搶攻段,0
2,5,孫穎莎(RSH),02:03,0,3,Y,3,反手,2,0,拉球,普通,上旋,出界,未變線,發球搶攻段,0
2,6,孫穎莎(RSH),03:03,0,9,Y,1,正手,3,5,低拋式,弱,下旋,中路短球,未變線,相持段,0
2,6,孫穎莎(RSH),03:03,0,9,Y,3,反手,2,3,推擠,普通,上旋,反手長球,中路區->左手區,相持段,0
2,6,孫穎莎(RSH),03:03,0,9,Y,5,反手,2,3,反拉,普通,上旋,反手長球,未變線,相持段,0
2,6,孫穎莎(RSH),03:03,0,9,Y,7,正手,1,1,反拉,普通,上旋,正手長球,左手區->反手區,相持段,0
2,6,孫穎莎(RSH),03:03,0,9,Y,9,正手,1,0,反拉,普通,上旋,出界,未變線,相持段,0
2,7,何卓佳(RSH),04:03,1,6,X,2,反手,2,5,搓球,弱,下旋,中路短球,未變線,相持段,0
2,7,何卓佳(RSH),04:03,1,6,X,4,反手,3,2,拉球,普通,上旋,中路長球,未變線,相持段,0
2,7,何卓佳(RSH),04:03,1,6,X,6,正手,1,0,反拉,普通,上旋,出界,未變線,相持段,0
2,8,何卓佳(RSH),05:03,1,5,X,2,反手,5,2,搓球,弱,下旋,中路短球,未變線,相持段,0
2,8,何卓佳(RSH),05:03,1,5,X,4,反手,3,3,拉球,普通,上旋,反手長球,中路區->左手區,相持段,0
2,9,孫穎莎(RSH),05:04,1,8,Y,1,正手,3,2,低拋式,弱,下旋,中路長球,未變線,相持段,1
2,9,孫穎莎(RSH),05:04,1,8,Y,3,反手,3,2,拉球,普通,上旋,中路長球,未變線,相持段,1
2,9,孫穎莎(RSH),05:04,1,8,Y,5,正手,2,2,反拉,強,上旋,中路長球,未變線,相持段,1
2,9,孫穎莎(RSH),05:04,1,8,Y,7,正手,2,3,拉球,強,上旋,反手長球,中路區->左手區,相持段,1
2,10,孫穎莎(RSH),05:05,1,8,Y,1,正手,3,4,低拋式,弱,下旋,正手短球,未變線,相持段,1
2,10,孫穎莎(RSH),05:05,1,8,Y,3,正手,1,2,拉球,普通,上旋,中路長球,反手區->中路區,相持段,1
2,10,孫穎莎(RSH),05:05,1,8,Y,5,反手,2,3,削球,普通,下旋,反手長球,中路區->左手區,相持段,1
2,10,孫穎莎(RSH),05:05,1,8,Y,7,反手,3,3,擋球,普通,上旋,反手長球,未變線,相持段,1
2,11,何卓佳(RSH),05:06,0,4,X,2,反手,6,2,搓球,弱,下旋,中路長球,未變線,接發球搶攻段,1
2,11,何卓佳(RSH),05:06,0,4,X,4,正手,2,2,拉球,普通,上旋,中路長球,未變線,接發球搶攻段,1
2,12,何卓佳(RSH),05:07,0,4,X,2,正手,4,6,擺短,弱,下旋,正手短球,中路區->左手區,接發球搶攻段,1
2,12,何卓佳(RSH),05:07,0,4,X,4,反手,3,1,拉球,普通,上旋,正手長球,左手區->反手區,接發球搶攻段,1
2,13,孫穎莎(RSH),05:08,1,2,Y,1,正手,3,1,低拋式,普通,下旋,正手長球,未變線,發球搶攻段,1
2,14,孫穎莎(RSH),06:08,0,7,Y,1,正手,3,2,低拋式,弱,下旋,中路長球,未變線,相持段,0
2,14,孫穎莎(RSH),06:08,0,7,Y,3,反手,2,2,拉球,普通,上旋,中路長球,未變線,相持段,0
2,14,孫穎莎(RSH),06:08,0,7,Y,5,反手,3,2,削球,普通,下旋,中路長球,未變線,相持段,0
2,14,孫穎莎(RSH),06:08,0,7,Y,7,反手,3,0,推擠,普通,上旋,掛網,未變線,相持段,0
2,15,何卓佳(RSH),06:09,0,6,X,2,反手,5,2,搓球,普通,上旋,中路長球,未變線,相持段,1
2,15,何卓佳(RSH),06:09,0,6,X,4,正手,2,6,反拉,普通,上旋,反手短球,中路區->左手區,相持段,1
2,15,何卓佳(RSH),06:09,0,6,X,6,正手,2,3,拉球,普通,上旋,反手長球,未變線,相持段,1
2,16,何卓佳(RSH),06:10,0,2,X,2,正手,1,3,拉球,普通,上旋,反手長球,中路區->左手區,接發球搶攻段,1
2,16,孫穎莎(RSH),06:11,1,4,Y,1,正手,3,2,低拋式,弱,下旋,中路長球,未變線,發球搶攻段,1
2,16,孫穎莎(RSH),06:11,1,4,Y,3,反手,3,2,拉球,普通,上旋,中路長球,未變線,發球搶攻段,1
3,1,何卓佳(RSH),01:00,1,4,X,2,反手,3,2,搓球,普通,下旋,反手長球,未變線,接發球搶攻段,0
3,1,何卓佳(RSH),01:00,1,4,X,4,反手,3,0,殺球,普通,上旋,出界,未變線,接發球搶攻段,0
3,2,何卓佳(RSH),01:01,0,14,X,2,反手,2,5,搓球,弱,下旋,中路短球,左手區->中路區,相持段,1
3,2,何卓佳(RSH),01:01,0,14,X,4,反手,3,2,拉球,普通,上旋,中路長球,未變線,相持段,1
3,2,何卓佳(RSH),01:01,0,14,X,6,反手,2,2,削球,普通,下旋,中路長球,未變線,相持段,1
3,2,何卓佳(RSH),01:01,0,14,X,8,反手,3,2,推擠,普通,上旋,中路長球,未變線,相持段,1
3,2,何卓佳(RSH),01:01,0,14,X,10,反手,3,1,推擠,普通,上旋,正手長球,中路區->反手區,相持段,1
3,2,何卓佳(RSH),01:01,0,14,X,12,反手,2,3,拉球,普通,上旋,反手長球,反手區->左手區,相持段,1
3,2,何卓佳(RSH),01:01,0,14,X,14,正手,5,1,殺球,強,上旋,正手長球,左手區->反手區,相持段,1
3,3,孫穎莎(RSH),01:02,1,5,Y,1,正手,3,1,低拋式,弱,下旋,正手半出台,未變線,相持段,1
3,3,孫穎莎(RSH),01:02,1,5,Y,3,正手,2,2,拉球,普通,上旋,中路長球,反手區->中路區,相持段,1
3,4,孫穎莎(RSH),01:03,1,5,Y,1,正手,3,4,低拋式,弱,下旋,正手短球,未變線,相持段,1
3,4,孫穎莎(RSH),01:03,1,5,Y,3,正手,2,1,拉球,普通,上旋,正手長球,未變線,相持段,1
3,5,何卓佳(RSH),01:04,0,8,X,2,反手,6,4,搓球,弱,下旋,正手短球,中路區->反手區,相持段,1
3,5,何卓佳(RSH),01:04,0,8,X,4,反手,2,3,拉球,普通,上旋,反手長球,反手區->左手區,相持段,1
3,5,何卓佳(RSH),01:04,0,8,X,6,正手,2,3,反拉,普通,上旋,反手長球,未變線,相持段,1
3,5,何卓佳(RSH),01:04,0,8,X,8,反手,2,1,推擠,普通,上旋,正手長球,左手區->反手區,相持段,1
3,6,何卓佳(RSH),02:04,1,6,X,2,反手,2,2,拉球,普通,上旋,中路長球,左手區->中路區,相持段,0
3,6,何卓佳(RSH),02:04,1,6,X,4,反手,3,3,反拉,普通,上旋,反手長球,中路區->左手區,相持段,0
3,6,何卓佳(RSH),02:04,1,6,X,6,反手,3,0,反拉,普通,上旋,出界,未變線,相持段,0
3,7,孫穎莎(RSH),02:05,1,4,Y,1,正手,3,4,低拋式,弱,下旋,正手短球,未變線,發球搶攻段,1
